"","season","team_id","team_name","conf_perf","fgpct","threeptpct","ftpct","treb","oreb","dreb","ast","stl","blk","to","pers_fouls","ppg","opp_ppg","opp_fgpct","opp_threeptpct","efgpct","mov","pace","unadj_off_eff","unadj_def_eff","starters_shooting_threes_pct","three_pt_shooters_at_35pct_pct","extraScoreChances","oppTO_teamTO_ratio","ast_TO_ratio","foul_outs","adj_bayes_win_rate_close","close_pct","blowout_pct","healthy_rate","pct_guards","kill_shot_count","coach_career_adj_win_pct","coach_career_log_games_total","coach_career_adj_march_eff","coach_curr_school_march_eff","avg_team_exp","smdi","womens_team_tourney_flag","tourney_summary","tourney_perf","wlpct","pyth_exp","luck"
"481",2015,108,"Harvard","Final - W",0.43174139475241,0.348362747759978,0.722516376841958,35.1090909090909,11.2409090909091,23.8681818181818,13.1681818181818,6.92727272727273,3.90909090909091,11.35,15.9181818181818,64.4545454545455,56.8181818181818,0.397322059151327,0.326996035676739,0.482613493861561,7.63636363636364,61.4480227272727,1.0492451453112,0.924603365215136,0.472222222222222,0.483333333333333,3.9,1.12975857813586,1.17252982311806,2.3,0.800028460046066,0.268181818181818,0.236363636363636,0.994761614224702,0.655555555555556,4.8,0.6,6.26530121273771,1.5,1,3,0.2,0,"R64","R64 - L",0.758620689655172,0.778554093551131,0.0199334038959583
"482",2015,111,"Northeastern","Final - W",0.497895230751413,0.397721471360699,0.729181129237533,32.8783333333333,8.075,24.8033333333333,14.0016666666667,5.385,3.905,13.6433333333333,14.7066666666667,69.91,65.92,0.442281052864168,0.358392724601725,0.56283335619482,3.99,64.1664333333333,1.08844559281847,1.02678364680231,0.357142857142857,0.75,-4.38666666666667,0.728643085141033,1.02952983518989,2.8,0.538724821621056,0.28,0.0566666666666667,0.988017057569296,0.571428571428571,3.5,0.489625341547226,5.54517744447956,0,0,2.875,0,0,"R64","R64 - L",0.676470588235294,0.643610909886005,-0.0328596783492892
"483",2015,120,"Maryland","Semifinals - L",0.421352473899865,0.377965943730168,0.760700009632056,33.4396825396825,8.95555555555556,24.484126984127,10.4698412698413,4.73492063492063,4.06507936507936,11.7238095238095,16.8134920634921,66.6357142857143,64.4111111111111,0.411037998861068,0.334067826913019,0.496843948080665,2.22460317460318,63.4723531746032,1.0494273052119,1.01536012135683,0.645714285714286,0.65,-3.13809523809524,0.939150619495447,0.892671107628004,1.1,0.762864030860067,0.304761904761905,0.0714285714285714,0.9941062506373,0.564285714285714,3.2,0.604696673189824,6.23832462503951,1,0,2.3,0.2,1,"R32","R32 - L",0.818181818181818,0.737974439997678,-0.0802073781841403
"484",2015,127,"Michigan St","Final - L",0.466085575747482,0.37554144194558,0.631579934457299,36.8869047619048,11.6809523809524,25.2059523809524,16.6988095238095,5.09404761904762,4.83095238095238,11.0630952380952,18.4404761904762,70.652380952381,64.8702380952381,0.414489131368885,0.346017560564956,0.532567025345638,5.78214285714286,63.4056071428571,1.11447526424647,1.02401081039252,0.43015873015873,0.7,2.06309523809524,0.930260747705351,1.51337764437531,4.9,0.570314758716398,0.253571428571429,0.183333333333333,0.989280312777589,0.56984126984127,6.9,0.714503816793893,6.48616078894409,3.94117647058824,3.94117647058824,2.55555555555556,0.2,0,"F4","F4 - L",0.676470588235294,0.798861726130788,0.122391137895494
"485",2015,145,"Ole Miss","Early Round - L",0.427734107460788,0.348966069948869,0.777004228658623,37.0866666666667,12.2683333333333,24.8183333333333,13.0666666666667,6.51666666666667,3.405,11.06,19.4516666666667,72.9816666666667,68.6583333333333,0.409112129315559,0.355311406872199,0.489965046961563,4.32333333333333,66.5199416666667,1.09715269956627,1.03216534458673,0.377777777777778,0.466666666666667,2.015,1.16304119850187,1.2265468164794,4.5,0.406275268530134,0.425,0.106666666666667,0.987265164602249,0.555555555555556,6.3,0.627506670413753,5.7268477475872,0.955834371139104,1,3.2,0.2,0,"R64","R64 - L",0.625,0.691042540623849,0.0660425406238492
"486",2015,150,"Duke","Semifinals - L",0.491411525774541,0.38738062306527,0.690686668241594,37.2194444444444,12.2666666666667,24.9527777777778,14.8333333333333,6.61944444444444,3.80833333333333,11.3638888888889,15.8805555555556,78.7472222222222,67.6166666666667,0.436784805686237,0.337646198830409,0.559229464502545,11.1305555555556,66.1086527777778,1.19049478281027,1.02405661217943,0.642857142857143,0.6,1.47222222222222,1.04412966878083,1.30448555320648,2.5,0.695815499511766,0.169444444444444,0.269444444444444,0.990237809407286,0.571428571428571,6.7,0.762606671838635,7.16239749735572,4.35,4.35,2.22222222222222,0,1,"Final","Final - W",0.878787878787879,0.906365639088041,0.0275777603001619
"487",2015,152,"NC State","Quarterfinals - L",0.426225581280376,0.361256951713148,0.691395682145206,36.8233766233766,12.387012987013,24.4363636363636,12.0246753246753,4.14415584415584,4.96818181818182,9.82142857142857,17.4337662337662,68.887012987013,66.461038961039,0.412476433074451,0.340956552360386,0.489950376327759,2.42597402597403,63.7803441558442,1.08030542249179,1.04210903119156,0.3375,0.833333333333333,0.873376623376623,1.01626066883334,1.23681696686207,4.3,0.378512293605,0.353246753246753,0.0668831168831169,0.967474780121395,0.3375,5.1,0.643253234750462,6.29526600143965,1.4,1.66666666666667,2.1,0.2,0,"S16","S16 - L",0.606060606060606,0.69111929697207,0.085058690911464
"488",2015,153,"North Carolina","Final - L",0.481159600517429,0.369009785271115,0.70459400103577,39.3615384615385,12.7615384615385,26.6,17.4837606837607,6.17094017094017,4.14358974358974,12.2581196581197,18.4769230769231,76.2923076923077,69.8401709401709,0.418495918761587,0.322206791320182,0.523517785929235,6.45213675213675,68.5059444444445,1.11332933451839,1.02037905578832,0.294642857142857,0.45,1.08547008547009,0.929028312511459,1.42816937743904,3.7,0.613311398422905,0.256410256410256,0.167521367521368,0.995181552228532,0.282142857142857,4.5,0.792122538293217,6.81892406527552,3.6875,4.25,2.1,0,1,"S16","S16 - L",0.685714285714286,0.807306330400658,0.121592044686372
"489",2015,166,"New Mexico St","Final - W",0.478511201612577,0.377564091571637,0.716461845011977,35.0533333333333,11.8022222222222,23.2511111111111,12.3822222222222,6.24888888888889,3.70444444444444,13.2888888888889,14.0022222222222,67.7888888888889,55.7955555555556,0.405348591480652,0.296807205261608,0.528735454241859,11.9933333333333,60.85,1.11481684983227,0.916358614205088,0.344285714285714,0.55,1.90666666666667,0.958462793068298,0.937003058103976,1.6,0.741116810158742,0.228888888888889,0.215555555555556,0.951863452809006,0.445714285714286,3.7,0.630538193640085,5.48893772615669,0.916126213048551,1,2.18181818181818,0.2,1,"R64","R64 - L",0.696969696969697,0.828900371755826,0.131930674786129
"490",2015,194,"Ohio State","Quarterfinals - L",0.467057790006156,0.352717701205604,0.655963561007163,34.9201298701299,11.1538961038961,23.7662337662338,13.9590909090909,7.09350649350649,4.96948051948052,11.1480519480519,16.7662337662338,71.3811688311688,63.9155844155844,0.419716187608173,0.325799229407477,0.524432797471466,7.46558441558442,64.8364090909091,1.10006308801241,0.986761562174677,0.378571428571429,0.641666666666667,2.17792207792208,1.15694478661958,1.25071446169007,0.7,0.609240062388847,0.277272727272727,0.257142857142857,0.978523282395731,0.423214285714286,7,0.767820773930754,6.19847871649231,2.41666666666667,2.875,2.7,0.2,1,"R32","R32 - L",0.696969696969697,0.89506637066711,0.198096673697413
"491",2015,197,"Oklahoma St","Quarterfinals - L",0.431008702015425,0.356203297736218,0.744096385542169,30.2138888888889,8.50277777777778,21.7111111111111,11.3111111111111,7.025,5.00833333333333,12.1138888888889,20.05,64.2388888888889,63.975,0.417290568155348,0.357716703653407,0.499825391511603,0.263888888888889,62.9375555555556,1.02137696053687,1.0168209620098,0.642857142857143,0.458333333333333,-2.16111111111111,1.06790073226141,0.933146522291003,3.5,0.517913184032032,0.247222222222222,0.0944444444444444,0.992889263631254,0.657142857142857,2.9,0.563636363636364,6.08904487544685,1,1,2.4,0,1,"R64","R64 - L",0.580645161290323,0.70033441393065,0.119689252640327
"492",2015,201,"Oklahoma","Semifinals - L",0.430508316419868,0.351569869980723,0.740887488355998,37.0628787878788,11.1732323232323,25.8896464646465,12.1272727272727,6.79242424242424,5.00227272727273,11.9752525252525,16.2679292929293,70.9888888888889,64.2325757575758,0.39726063981817,0.32720688476594,0.490811797693216,6.75631313131313,67.4246868686869,1.05382127289506,0.953138877598988,0.59047619047619,0.575,0.0883838383838384,1.14249712130236,1.03382568989478,1,0.509653467714655,0.286363636363636,0.168686868686869,0.995665566800704,0.671428571428571,6.7,0.610921501706485,6.77992190747225,1.63333333333333,1,2.33333333333333,0,1,"S16","S16 - L",0.6875,0.818025983917592,0.130525983917592
"493",2015,222,"Villanova","Final - W",0.466326523563581,0.404093626851474,0.732575536256518,34.3230769230769,10.3,24.0230769230769,16.3653846153846,7.26538461538462,3.76538461538462,10.6615384615385,16.5307692307692,76.4346153846154,61.55,0.405645515838251,0.31036871137655,0.560807112697606,14.8846153846154,64.0874038461538,1.19212761189673,0.961301105506458,0.625,0.96,1.83461538461538,1.26043738008024,1.55679945054945,2.6,0.683306213290001,0.169230769230769,0.323076923076923,0.998957340140867,0.625,9.4,0.635514018691589,6.46614472423762,1.86363636363636,2.05555555555556,2.875,0.2,0,"R32","R32 - L",0.941176470588235,0.922580495995928,-0.0185959745923077
"494",2015,239,"Baylor","Semifinals - L",0.426261048580188,0.377319422150883,0.687681090264628,38.1274242424242,14.2495454545455,23.8778787878788,13.9033333333333,7.83272727272727,3.72090909090909,12.5609090909091,16.8113636363636,68.814696969697,62.7612121212121,0.412607334010638,0.311799325475051,0.4935603533763,6.05348484848485,63.3082371212121,1.08886421208034,0.991294425534309,0.576785714285714,0.585,2.12136363636364,0.93622910578609,1.1263159945451,3.8,0.572676469564282,0.281363636363636,0.193333333333333,0.982168657202146,0.435714285714286,5.3,0.584206738203214,5.96100533962327,2.48729058344365,2.5,2.44444444444444,0.2,1,"R64","R64 - L",0.727272727272727,0.825413444471362,0.0981407171986344
"495",2015,251,"Texas","Quarterfinals - L",0.424737990804379,0.333444417864399,0.722874425216262,37.6519036519037,11.8942501942502,25.7576534576535,12.9480186480186,3.56993006993007,8.12432012432012,12.1488733488733,17.0202797202797,65.8715617715618,63.0107226107226,0.388446916092876,0.3779813387375,0.488283654696114,2.86083916083916,63.0328006993007,1.04491495148312,1.00025570252826,0.492857142857143,0.483333333333333,-2.65330225330225,0.714200360695338,1.06595496873112,2.4,0.434984386506285,0.331546231546232,0.217249417249417,0.978402338975126,0.492857142857143,4.8,0.660633484162896,6.78558764500793,1.73809523809524,1.9,2.5,0.4,1,"R64","R64 - L",0.606060606060606,0.784992308478659,0.178931702418053
"496",2015,252,"BYU","Final - L",0.463246280162555,0.393706696359669,0.767906416220785,38.022380952381,12.12,25.902380952381,16.1085714285714,6.9597619047619,3.35404761904762,11.1247619047619,20.4471428571429,80.5435714285714,69.9064285714286,0.432192596302106,0.314226234516337,0.537466573767383,10.6371428571429,68.0365738095238,1.18408844006286,1.02678208956329,0.564285714285714,0.75,2.445,1.08344051262353,1.45301966907851,3.2,0.632756384750197,0.257142857142857,0.281428571428571,0.93274486812426,0.705357142857143,7.5,0.743360137484665,5.73979291217923,1.2317078213861,1.28571428571429,2.5,0.4,1,"First Four","First Four - L",0.735294117647059,0.825301323439953,0.0900072057928941
"497",2015,254,"Utah","Semifinals - L",0.475373092962887,0.410727609202613,0.72422599563557,33.5694444444444,8.8770202020202,24.6924242424242,14.1113636363636,5.56994949494949,4.78156565656566,10.8068181818182,16.9848484848485,70.2871212121212,56.9724747474747,0.3907271842076,0.302904581757041,0.559186477079236,13.3146464646465,61.2367474747475,1.14663184924187,0.932256101368131,0.444444444444444,0.741666666666667,-0.85,1.09035294117647,1.37095825426945,1.5,0.513631019091797,0.0787878787878788,0.44469696969697,0.989481443669152,0.269444444444444,8.5,0.543657861710234,5.07517381523383,0.847067319739639,0,2,0.2,0,"S16","S16 - L",0.75,0.930613064906823,0.180613064906823
"498",2015,258,"Virginia","Semifinals - L",0.449489922328738,0.350440206769321,0.712247503766695,34.4820707070707,9.79116161616162,24.6909090909091,12.3941919191919,5.52550505050505,3.96666666666667,9.45252525252525,14.15,63.0583333333333,51.8393939393939,0.377059071087378,0.308727011502372,0.500036535114035,11.2189393939394,58.4320593434343,1.07895068936771,0.88676260819842,0.425,0.366666666666667,2.86035353535354,1.2387918575202,1.39341005984985,0.6,0.670271282823779,0.270707070707071,0.176010101010101,0.956156798802519,0.5,7.4,0.65137771261591,5.59471137960184,1.40067040427595,1,2.5,0,0,"R32","R32 - L",0.90625,0.941599301611786,0.0353493016117863
"499",2015,275,"Wisconsin","Final - W",0.474045658961954,0.364628576094492,0.770748346408245,32.4464285714286,9.43452380952381,23.0119047619048,12.5178571428571,3.85357142857143,3.16309523809524,6.70595238095238,11.1547619047619,70.5059523809524,57.2619047619048,0.433834872917949,0.369711299153808,0.541672778302141,13.2440476190476,57.5224464285714,1.2265950059701,0.996647488514527,0.838095238095238,0.51,3.78452380952381,1.32143264779861,1.88488089450656,1.5,0.604520538875605,0.0904761904761905,0.225,0.991437462545886,0.342857142857143,7,0.703406813627255,6.21460809842219,2.19230769230769,2.19230769230769,3.25,0,0,"Final","Final - L",0.911764705882353,0.938392526738673,0.0266278208563198
"500",2015,277,"West Virginia","Quarterfinals - L",0.400722478932945,0.321156338035461,0.656276668222833,35.7478632478633,16.1653846153846,19.5824786324786,13.7935897435897,9.60726495726496,2.49273504273504,13.6688034188034,24.8782051282051,71.1145299145299,70.2363247863248,0.479262179532561,0.38253839644214,0.460346045226646,0.878205128205129,68.6601431623932,1.03526963332401,1.02348127528803,0.495555555555556,0.525,11.1636752136752,1.34321518427918,1.04651968784769,7.8,0.649135056162861,0.200854700854701,0.198290598290598,0.943562512370436,0.56,2.9,0.706878306878307,6.85224256905188,1.95,2.5,2.1,0.2,0,"S16","S16 - L",0.71875,0.752033215727556,0.0332832157275563
"501",2015,300,"UC Irvine","Final - W",0.455019759041514,0.40453880476922,0.683365646459863,35.8628205128205,9.65128205128205,26.2115384615385,14.45,5.36217948717949,5.09935897435897,10.7897435897436,16.4365384615385,67.6012820512821,62.499358974359,0.394389236763123,0.345754448928367,0.518534575972107,5.10192307692308,63.1784326923077,1.07014460335502,0.98942185318804,0.384444444444444,0.808333333333333,-1.8474358974359,0.958589647411853,1.34508627156789,0.4,0.555190743918591,0.197435897435897,0.107051282051282,0.886120759579116,0.66,5.5,0.529056174664517,4.91998092582813,0,0,3.09090909090909,0.2,0,"R64","R64 - L",0.636363636363636,0.719674722431288,0.0833110860676513
"502",2015,322,"Lafayette","Final - W",0.478203248222589,0.405910024514676,0.765054006895011,29.7441919191919,8.07424242424242,21.6699494949495,15.3502525252525,5.03737373737374,2.54545454545455,10.2199494949495,15.4007575757576,71.2888888888889,71.0108585858586,0.468587311562011,0.384343286592169,0.554709992522846,0.278030303030303,63.2585972222222,1.12631207937076,1.1225759215527,0.642857142857143,0.741666666666667,-1.44545454545455,1.04716285370259,1.50922314440526,1,0.605942696598764,0.420707070707071,0.0863636363636364,0.979413030763063,0.671428571428571,3.1,0.475177304964539,6.33682573114644,1,1,2.77777777777778,0,0,"R64","R64 - L",0.625,0.567603986205638,-0.0573960137943615
"503",2015,324,"Coast Car","Final - W",0.440524229815098,0.355673612102184,0.696321549957668,38.8120435120435,12.7804972804973,26.0315462315462,11.6613830613831,6.6044289044289,3.46526806526807,11.3184149184149,16.8125097125097,71.9416472416472,64.9876456876457,0.406436627454452,0.340607856008408,0.502576976307325,6.95400155400155,64.8975116550117,1.11082954707962,1.00202359332299,0.428571428571429,0.566666666666667,3.00613830613831,0.962263897291121,1.04580224507629,4.2,0.69197025480933,0.196192696192696,0.11965811965812,0.989703807142826,0.507142857142857,6.7,0.611313868613139,7.00033446027523,1.66666666666667,1,2.55555555555556,0.2,0,"R64","R64 - L",0.727272727272727,0.839936329396373,0.112663602123646
"504",2015,331,"E Washington","Final - W",0.473550891836982,0.398476708842864,0.73409372869555,34.0388888888889,9.91388888888889,24.125,13.2166666666667,6.08611111111111,4.58055555555556,10.7333333333333,17.2583333333333,80.8194444444445,74.75,0.457920768795368,0.407088272897477,0.560969792068348,6.06944444444444,68.8129444444445,1.17462039848395,1.08614373064958,0.70952380952381,0.72,1.525,1.14597555414679,1.2277668412799,2.8,0.642784737032571,0.411111111111111,0.130555555555556,0.950073994452262,0.564285714285714,7,0.474282776954945,4.55387689160054,0,0,2.375,0,0,"R64","R64 - L",0.757575757575758,0.735436008186429,-0.0221397493893289
"505",2015,399,"Albany","Final - W",0.446895396701552,0.362726088833891,0.765178571428571,34.1361111111111,9.79040404040404,24.3457070707071,10.8795454545455,5.7209595959596,1.57979797979798,11.3265151515152,15.6729797979798,65.584595959596,56.7527777777778,0.4012150194287,0.340001352222846,0.512228759068946,8.83181818181818,60.0948181818182,1.09152514435878,0.943556068076331,0.685714285714286,0.686666666666667,3.1290404040404,1.08455842106958,0.964325960269165,1.8,0.723826431027982,0.298232323232323,0.0363636363636364,0.95753329491635,0.571428571428571,5.1,0.481231799552028,5.98645200528444,0.999163386216486,1,1.88888888888889,0.4,1,"R64","R64 - L",0.75,0.716004924659436,-0.033995075340564
"506",2015,2057,"Belmont","Final - W",0.486274686708971,0.383170411021551,0.679482035050466,33.7734265734266,10.3146853146853,23.4587412587413,15.8597902097902,6.32202797202797,1.89125874125874,13.4353146853147,16.1772727272727,75.7409090909091,70.8076923076923,0.458712018145634,0.34076337070955,0.578312862948386,4.93321678321678,66.2850576923077,1.14309903130503,1.06909586752558,0.69,0.591666666666667,-0.118181818181818,0.939534036535399,1.18230227046674,0.1,0.7043500184659,0.477972027972028,0.176223776223776,0.995744753688679,0.6025,7.2,0.630801687763713,6.16331480403464,1,1,2.88888888888889,0,0,"R64","R64 - L",0.6875,0.651773050451329,-0.0357269495486706
"507",2015,2084,"Buffalo","Final - W",0.438713750177688,0.335621653756337,0.71812781181999,38.1563636363636,13.1745454545455,24.9818181818182,12.9363636363636,7.80909090909091,3.78909090909091,10.6927272727273,18.0981818181818,76.18,69.7545454545455,0.432320908852828,0.344535461594402,0.49117133528655,6.42545454545455,68.1615636363636,1.1177374988427,1.02349221935834,0.494642857142857,0.575,4.94909090909091,1.29402748414376,1.28427443035001,4,0.553884285199137,0.350909090909091,0.0981818181818182,0.983355799044638,0.564285714285714,6.8,0.643732847117091,3.40119738166216,0,0,2.25,0,0,"R64","R64 - L",0.71875,0.737377434931107,0.0186274349311065
"508",2015,2086,"Butler","Quarterfinals - L",0.433981115132541,0.369092336235193,0.702019275673528,36.6293650793651,11.7674603174603,24.8619047619048,11.1825396825397,5.37063492063492,2.98571428571429,11.0142857142857,17.8849206349206,68.8920634920635,63.8039682539683,0.424799485634948,0.324464400363904,0.489911706021388,5.08809523809524,64.3631349206349,1.07069307152587,0.991520808468801,0.40952380952381,0.8,3.89206349206349,1.0079820401574,1.0383230753708,3.4,0.606715004301087,0.466666666666667,0.176190476190476,0.973284891134961,0.328571428571429,4.4,0.490867226485106,4.59511985013459,0,0,2.875,0,0,"R32","R32 - L",0.6875,0.803940928619435,0.116440928619435
"509",2015,2132,"Cincinnati","Quarterfinals - L",0.458742765308482,0.354401675082948,0.669802298402805,33.3433333333333,10.4266666666667,22.9166666666667,12.0766666666667,6.59333333333333,5.32333333333333,12.8,14.4,61.55,55.4,0.39475751758276,0.332019704433498,0.518244956430128,6.15,58.7381916666667,1.04640454993108,0.944073776228874,0.557142857142857,0.45,-1.56833333333333,0.933790412486065,0.95778149386845,0.6,0.378798559250095,0.236666666666667,0.145,1,0.428571428571429,4.5,0.637969110962646,5.89440283426485,0.983800002139714,1,2,0.2,0,"R32","R32 - L",0.6875,0.790515976345565,0.103015976345565
"510",2015,2166,"Davidson","Semifinals - L",0.466411983091995,0.393063656636687,0.697432806666172,34.230303030303,9.93030303030303,24.3,16.9353535353535,5.63535353535354,2.74646464646465,9.31818181818182,17.7191919191919,77.3444444444444,68.3242424242424,0.443905733516123,0.305011494252874,0.556219913238258,9.02020202020202,65.9337626262626,1.17382785340873,1.03557131334494,0.625,0.78,1.34444444444444,1.29898862199747,1.86649898159854,3.3,0.539321424238336,0.226262626262626,0.368686868686869,0.94994966349816,0.6125,5.1,0.617801047120419,6.63987583382654,1.28571428571429,1.28571428571429,2,0,0,"R64","R64 - L",0.774193548387097,0.834650370013086,0.0604568216259891
"511",2015,2168,"Dayton","Final - L",0.474850279017885,0.361820142059868,0.693348497566159,30.7055555555556,6.84722222222222,23.8583333333333,13.7833333333333,7.03888888888889,2.63611111111111,11.3555555555556,15.3833333333333,68.4277777777778,61.3,0.432006750487462,0.319878004129627,0.543084428519894,7.12777777777778,63.5362638888889,1.07705710727099,0.964958214596918,0.687301587301587,0.41,0.111111111111111,1.18734915700201,1.22467709222468,4,0.698489281475765,0.372222222222222,0.105555555555556,0.993049568965517,0.558730158730159,5.1,0.624891233022322,4.62497281328427,0.77192692653363,1,2.375,0,1,"R32","R32 - L",0.757575757575758,0.776543906219202,0.0189681486434448
"512",2015,2247,"Georgia St","Final - W",0.481168480117702,0.324390050712388,0.752562864465327,32.9222222222222,9.33333333333333,23.5888888888889,13.1666666666667,8.99444444444445,4.37222222222222,10.7472222222222,18.8055555555556,72.0444444444445,61.7972222222222,0.374733857581393,0.31860646034397,0.52532433677416,10.2472222222222,64.5258194444445,1.11523559801824,0.959008092421221,0.282142857142857,0.5,1.18055555555556,1.39349389350269,1.24530877707214,4.2,0.514052368470048,0.322222222222222,0.219444444444444,0.9638590844568,0.564285714285714,8.2,0.567134268537074,6.21460809842219,1,0,3,0.4,0,"R32","R32 - L",0.727272727272727,0.832388195354523,0.105115468081796
"513",2015,2250,"Gonzaga","Final - W",0.526419414914817,0.425745491382753,0.677782602402663,36.8114285714286,9.34,27.4714285714286,15.9185714285714,5.84857142857143,3.32285714285714,10.1428571428571,17.0785714285714,77.8014285714286,61.7871428571429,0.39028608377405,0.341703653304964,0.595813970761348,16.0142857142857,63.7509928571429,1.2199263938873,0.968400126864072,0.423214285714286,0.866666666666667,-1.28142857142857,1.0481983805668,1.56843876518219,1.4,0.527031422664479,0.0971428571428572,0.268571428571429,0.997441742654509,0.576785714285714,10.4,0.801192842942346,6.22257626807137,1.53333333333333,1.53333333333333,3,0,1,"E8","E8 - L",0.941176470588235,0.946677783594157,0.00550131300592127
"514",2015,2261,"Hampton","Final - W",0.40924176274988,0.297694143876534,0.650544202438326,36.4981684981685,12.0732600732601,24.4249084249084,10.6553113553114,6.71043956043956,4.26776556776557,13.4168498168498,20.8657509157509,68.0401098901099,67.9690476190476,0.4316318321049,0.357690108633505,0.462054007492487,0.0710622710622708,69.0368104395604,0.985151131664941,0.984645092477215,0.507142857142857,0.4,2.67362637362637,1.06411233739144,0.796241107661633,4.8,0.563716755068807,0.460622710622711,0.122527472527473,0.938733996664685,0.633928571428571,3.3,0.530151750546692,5.08140436498446,0.84810722404044,1,2.76923076923077,0.4,0,"R64","R64 - L",0.484848484848485,0.465525186406851,-0.0193232984416334
"515",2015,2294,"Iowa","Early Round - L",0.436634288054929,0.348112575532665,0.734208857823276,36.3174603174603,11.9785714285714,24.3388888888889,13.515873015873,5.86031746031746,4.28730158730159,10.1928571428571,15.9936507936508,68.5936507936508,63.6730158730159,0.405035609504103,0.338340386825629,0.491586888940901,4.92063492063492,62.2652936507937,1.10216165783229,1.02426769840936,0.3375,0.758333333333333,1.93650793650794,1.04809482175965,1.33647400958635,2.3,0.456379293912865,0.280952380952381,0.198412698412698,0.995823483057526,0.5,3,0.575221238938053,6.33859407820318,1,1,2.88888888888889,0.2,1,"R32","R32 - L",0.65625,0.779622475782552,0.123372475782552
"516",2015,2305,"Kansas","Final - L",0.445759724722902,0.369147038561769,0.716245649137498,37.6483333333333,11.1116666666667,26.5366666666667,13.4333333333333,6.525,5.135,12.66,18.1566666666667,71.2566666666667,64.6383333333333,0.385571582193368,0.296946591402518,0.497308061734051,6.61833333333333,67.1040333333333,1.06068828207076,0.964028279478475,0.444444444444444,0.725,-2.765,0.935512179555366,1.07037549196894,3.4,0.62042757285551,0.398333333333333,0.115,0.951062333417008,0.566666666666667,3.8,0.753541076487252,6.56103066589657,2.875,3.18181818181818,1.8,0,0,"R32","R32 - L",0.764705882352941,0.742300052366037,-0.0224058299869045
"517",2015,2363,"Manhattan","Final - W",0.438653818550528,0.351658660338774,0.715538290788013,32.9085858585859,10.5361111111111,22.3724747474747,14.7012626262626,8.39747474747475,3.11035353535354,14.0775252525253,22.8929292929293,72.4209595959596,68.6732323232323,0.436695222205295,0.323381514170096,0.508199219330503,3.74772727272727,68.7710732323232,1.05268348624217,0.99842674211354,0.3875,0.925,1.45959595959596,1.13563587244116,1.04794546720512,7,0.539633768859166,0.279292929292929,0.00909090909090909,0.974303330741528,0.5,4.8,0.611301625719523,4.60517018598809,0.768621786840241,1,2.6,0.2,0,"First Four","First Four - L",0.59375,0.593965636034074,0.000215636034073818
"518",2015,2449,"N Dakota St","Final - W",0.442533420398687,0.391775175819644,0.695283328430892,33.0083916083916,7.97937062937063,25.029020979021,9.46083916083916,4.76188811188811,3.68461538461538,9.76013986013986,15.4608391608392,64.9783216783217,61.2800699300699,0.417454263192967,0.371384068794679,0.512781046560651,3.69825174825175,61.1131643356643,1.06408027790755,1.00175855815141,0.442857142857143,0.808333333333333,1.55559440559441,1.04303410553411,0.972812097812098,4.3,0.782563412896367,0.388111888111888,0.0884615384615385,0.991230010745212,0.714285714285714,3.6,0.628711916170337,0,0,0,2.42857142857143,0.2,0,"R64","R64 - L",0.71875,0.625387940777705,-0.0933620592222951
"519",2015,2454,"North Florida","Final - W",0.461808187526786,0.398357177635839,0.762786179645789,35.1247727272727,10.1157575757576,25.0090151515152,13.86,6.37598484848485,4.3405303030303,11.3425,15.2333333333333,76.5307575757576,66.2479545454545,0.424235608019076,0.304828086149286,0.544955027362567,10.282803030303,66.1962386363636,1.15586043743608,1.0008131556458,0.5,0.708333333333333,-1.22916666666667,1.06459940704734,1.22694112596409,3,0.460587072404186,0.0696969696969697,0.161893939393939,0.989861482104547,0.571428571428571,6.7,0.479861147668263,5.08759633523238,0,0,2.44444444444444,0.2,0,"First Four","First Four - L",0.676470588235294,0.771880130036583,0.0954095418012885
"520",2015,2460,"Northern Iowa","Final - W",0.481287253267618,0.40263025588103,0.735340584715848,30.1388888888889,7.08333333333333,23.0555555555556,11.7944444444444,5.85833333333333,2.37222222222222,9.98055555555556,13.2083333333333,64.0583333333333,52.7388888888889,0.390062703911931,0.318169002540775,0.571069523183277,11.3194444444444,56.3278055555556,1.13724927281506,0.936250484097948,0.444444444444444,0.75,-0.0916666666666666,1.11600317646894,1.18448868645313,1.2,0.61197977979397,0.1,0.0916666666666667,1,0.666666666666667,7.9,0.622190005283596,5.59098698051086,0.933158652037684,1,3.22222222222222,0.2,0,"R32","R32 - L",0.909090909090909,0.884856527813847,-0.0242343812770617
"521",2015,2483,"Oregon","Final - L",0.465222471530332,0.367810887919986,0.769711013251454,33.3555555555556,9.30854700854701,24.0470085470085,12.5617521367521,5.68739316239316,3.65405982905983,11.1196581196581,18.359188034188,73.8245726495726,71.6779914529914,0.442707440223658,0.317419212554555,0.523797944576428,2.1465811965812,67.2222606837607,1.09830806663672,1.06686931890922,0.4125,0.833333333333333,-1.80790598290598,1.04722851733387,1.12593518266183,4.7,0.864346304743787,0.312606837606838,0.158547008547009,0.992076621994033,0.5,4.5,0.636135508155583,6.68210859744981,1,1,1.625,0.2,0,"R32","R32 - L",0.735294117647059,0.673846664733244,-0.0614474529138151
