"","season","team_id","team_name","conf_perf","fgpct","threeptpct","ftpct","treb","oreb","dreb","ast","stl","blk","to","pers_fouls","ppg","opp_ppg","opp_fgpct","opp_threeptpct","efgpct","mov","pace","unadj_off_eff","unadj_def_eff","starters","starters_shooting_threes_pct","three_pt_shooters_at_35pct_pct","extraScoreChances","oppTO_teamTO_ratio","ast_TO_ratio","foul_outs","adj_bayes_win_rate_close","close_pct","blowout_pct","healthy_rate","pct_guards","kill_shot_count","coach_career_adj_win_pct","coach_career_log_games_total","coach_career_adj_march_eff","coach_curr_school_march_eff","avg_team_exp","smdi","womens_team_tourney_flag","Conference","power_conf","power_conf_extra","AdjOE","AdjDE","BARTHAG","WAB","tourney_summary","tourney_perf","wlpct","pyth_exp","luck","deep_run"
"1056",2024,2250,"Gonzaga","Final - L",0.514895767085748,0.352390845869107,0.718980016408814,39.4753496503496,11.1692307692308,28.3061188811189,16.3804195804196,7.08050699300699,3.95847902097902,10.1083041958042,15.7407342657343,85.1215034965035,68.7616258741259,0.401099129136868,0.328533570425382,0.566904803132885,16.3598776223776,70.1865987762238,1.21394845022803,0.98054373287365,6.5,0.585714285714286,0.675,2.38828671328671,1.20129575162022,1.68326352427585,0.8,0.531187903180295,0.188286713286713,0.395891608391608,0,0.464285714285714,12.2,0.836165048543689,6.71538338633468,2.34782608695652,2.34782608695652,3,0.2,1,"Other",0,0,119.37004823833,97.4966769519705,0.910631784234335,1.19435055546428,"S16","S16 - L",0.78125,0.85627924261155,0.07502924261155,0
"1057",2024,2253,"Grand Canyon","Final - W",0.47157811932653,0.351386379301349,0.748957566748334,38.9188811188811,12.1675990675991,26.7512820512821,12.7524475524476,8.11748251748252,5.46013986013986,12.3965034965035,17.6177156177156,80.5470862470862,66.7193473193473,0.406667577303387,0.32942286036036,0.532103871390348,13.8277389277389,69.3540897435897,1.16176440036735,0.961725292449336,7.5,0.7125,0.59,2.74032634032634,1.10253370196965,1.0266038706813,5.3,0.813873624788716,0.185081585081585,0.323543123543124,0.323062981422746,0.598214285714286,9.7,0.628113517209461,5.89715386763674,0.984259160889675,1,3.5,0,0,"Other",0,0,111.71125959525,100.164959768174,0.77806327604702,0.72326643344145,"R32","R32 - L",0.878787878787879,0.81964084294713,-0.0591470358407487,0
"1058",2024,2305,"Kansas","Early Round - L",0.493871704577508,0.340736373458381,0.730048973446445,36.5292307692308,8.10410256410256,28.4251282051282,19.2358974358974,7.45282051282051,4.00102564102564,11.6435897435897,14.4584615384615,76.654358974359,67.7271794871795,0.398582843028171,0.324035854617142,0.547005526375834,8.92717948717949,69.7877948717949,1.09775366231692,0.971291712753603,7,0.471428571428571,0.475,-1.45538461538462,1.018991048263,1.64703424572911,1.3,0.766795370787587,0.275384615384615,0.262051282051282,0.126203837257555,0.714285714285714,5.8,0.7685546875,6.93244789157251,3.16666666666667,3.42105263157895,3.5,0.2,1,"Big12",1,1,113.626655530035,92.9262653914265,0.9097365526061,1.88531694357282,"R32","R32 - L",0.6875,0.686700485563114,-0.000799514436886306,0
"1059",2024,2344,"Longwood","Final - W",0.455725804109461,0.344925662572721,0.679047378148559,38.8174242424242,13.544696969697,25.2727272727273,12.9143939393939,7.02083333333333,2.71212121212121,12.5647727272727,18.3121212121212,75.7662878787879,67.0799242424242,0.431244814524052,0.337583416996398,0.509259838437551,8.68636363636364,68.794803030303,1.10100182544819,0.976114191512175,8,0.5125,0.443333333333333,6.83712121212121,1.09268187830688,1.02953703703704,2.8,0.589555063091043,0.285227272727273,0.222348484848485,0.124865725796931,0.5,9.2,0.562001110788784,5.08140436498446,0.84810722404044,1,3.25,0.2,0,"Other",0,0,103.37491795014,103.239407342601,0.50584495144654,-4.3765983962587,"R64","R64 - L",0.617647058823529,0.713800637582199,0.0961535787586694,0
"1060",2024,2377,"McNeese","Final - W",0.495461165869128,0.389762630049176,0.677525739499918,36.4742812742813,11.2916860916861,25.1825951825952,14.9951048951049,10.4949494949495,3.30606060606061,9.47373737373737,16.9091686091686,80.720979020979,61.2203574203574,0.383566650180574,0.312524858042453,0.55925249482211,19.5006216006216,66.8675606060606,1.20857080944481,0.916376268371304,8,0.5625,0.85,7.35400155400155,1.71917735042735,1.61645450330592,3.5,0.580788642062403,0.143589743589744,0.368065268065268,0.500083844866173,0.5625,11.1,0.669039170514435,5.68017260901707,1.32726173877844,0,3.33333333333333,0.2,0,"Other",0,0,112.72843605085,101.683293581025,0.759994720735185,0.282491834166475,"R64","R64 - L",0.909090909090909,0.909296594854821,0.000205685763912333,0
"1061",2024,2413,"Morehead St","Final - W",0.473088261578876,0.360427665496594,0.70516434198631,39.7387445887446,11.7075757575758,28.0311688311688,15.3766233766234,5.85021645021645,4.88354978354978,12.1562770562771,16.0138528138528,76.0088744588745,62.6445887445887,0.38641067974324,0.294591264285085,0.555406144999416,13.3642857142857,65.9827142857143,1.15208013605829,0.949946245493453,7,0.729166666666667,0.64,0.756926406926407,0.879531484866234,1.26513694134916,1.6,0.395740474734148,0.0538961038961039,0.353030303030303,0.29490412971144,0.854166666666667,10.7,0.542688754742599,5.37063802812766,0.896381508377616,1,3,0.2,0,"Other",0,0,105.983676601525,103.192335986575,0.575242697487255,-1.72760944174968,"R64","R64 - L",0.764705882352941,0.829400143625931,0.0646942612729903,0
"1062",2024,2440,"Nevada","Quarterfinals - L",0.47714271208749,0.359742600002172,0.724825457420273,34.7404761904762,8.82238095238095,25.9180952380952,15.2895238095238,6.14190476190476,3.64190476190476,9.84761904761905,17.402380952381,76.8547619047619,66.1519047619048,0.411608267631141,0.314593025616044,0.536239994094017,10.7028571428571,67.159669047619,1.14427090863926,0.986406148296067,8,0.40952380952381,0.583333333333333,1.47761904761905,1.23575757575758,1.56030303030303,2,0.601252428992425,0.126666666666667,0.216190476190476,0.142502347473177,0.563492063492063,9.2,0.6440489432703,6.80239476332431,1.66666666666667,1,3.55555555555556,0.2,0,"Other",0,0,113.58439764624,97.365187212627,0.854775820620185,1.22802829444915,"R64","R64 - L",0.787878787878788,0.75473868035302,-0.0331401075257673,0
"1063",2024,2473,"Oakland","Final - W",0.45144118181624,0.351214959526512,0.7487000208618,35.3122222222222,10.2833333333333,25.0288888888889,14.2555555555556,6.71666666666667,2.67333333333333,11.2288888888889,15.1955555555556,76.1744444444444,73.1455555555556,0.43967373670106,0.342168800888905,0.52545461170394,3.02888888888889,69.0057333333333,1.1035238852146,1.06023702624113,8,0.4375,0.491666666666667,0.281111111111111,1.00781241128712,1.27127405893374,3.4,0.777807522954796,0.264444444444444,0.171111111111111,0.255224654815015,0.625,8,0.53359173126615,6.65286302935335,1,1,2.77777777777778,0.2,0,"Other",0,0,108.254136438685,105.051962716535,0.58546475819518,-2.12656917429085,"R32","R32 - L",0.676470588235294,0.599462330815559,-0.0770082574197355,0
"1064",2024,2483,"Oregon","Final - W",0.457843784864759,0.336599364975983,0.709783879573538,34.5980769230769,9.88461538461539,24.7134615384615,13.7865384615385,7.47115384615385,3.60576923076923,10.4086538461538,16.5317307692308,76.0480769230769,71.4365384615385,0.44992313899976,0.339045981215159,0.521077770400394,4.61153846153846,69.1142644230769,1.10026580186063,1.03449535332607,8.5,0.701388888888889,0.565714285714286,3.23173076923077,1.21428559275895,1.32981829318089,2.3,0.76731479843815,0.281730769230769,0.169230769230769,0.183388439726576,0.763888888888889,5.2,0.656193895870736,7.01660968389422,1.9,2.92857142857143,2.77777777777778,0.2,0,"Other",0,0,112.97333423991,99.6753320642325,0.807366571461075,0.6717664681297,"R32","R32 - L",0.676470588235294,0.600049347879017,-0.0764212403562767,0
"1065",2024,2509,"Purdue","Semifinals - L",0.494093883385209,0.413021683395474,0.71761736554352,40.6538461538462,12.0804195804196,28.5734265734266,18.8030303030303,5.91678321678322,3.93403263403263,11.4888111888112,14.3494172494173,85.0179487179487,70.1293706293706,0.415651943710245,0.314954744214266,0.566876820959462,14.8885780885781,69.8487062937063,1.21710882445096,1.00619098694041,7.5,0.5,0.783333333333333,1.47552447552448,0.87116935483871,1.64364919354839,0.7,0.663204323178986,0.203263403263403,0.310489510489511,0.0336134453781513,0.472222222222222,9,0.683307332293292,6.46458830368996,1.8,1.85714285714286,2.9,0.2,0,"Big Ten",0,1,125.44299654403,93.047451468631,0.967461637609125,5.31261358065875,"Final","Final - L",0.878787878787879,0.815642118195473,-0.0631457605924054,1
"1066",2024,2535,"Samford","Final - W",0.494729645391681,0.39772690915608,0.735837045837046,36.3858974358974,11.0153846153846,25.3705128205128,18.4461538461538,10.2961538461538,4.04230769230769,13.5166666666667,19.2269230769231,87.798717948718,74.55,0.428940986830071,0.340277033028397,0.575143486814422,13.2487179487179,74.5855576923077,1.17676455879631,1.00020423754554,9,0.6,0.71,2.54230769230769,1.27003094606543,1.36313439434129,3.4,0.716281130918945,0.116666666666667,0.385897435897436,0.303945399636483,0.6125,13,0.591518773330904,4.43081679884331,0,0,2.75,0,0,"Other",0,0,112.130568661985,102.617719212175,0.73484881619606,0.0121141107741656,"R64","R64 - L",0.852941176470588,0.785215707567859,-0.0677254689027288,0
"1067",2024,2571,"S Dakota St","Final - W",0.482501718779773,0.360457454537131,0.695769703824132,35.6970238095238,8.51964285714286,27.177380952381,13.089880952381,6.4922619047619,3.38095238095238,11.410119047619,14.5809523809524,77.1440476190476,70.8636904761905,0.417020296120876,0.345056163663954,0.55822756025435,6.28035714285714,69.3441398809524,1.11271296142142,1.02234565966865,6,0.666666666666667,0.5,-0.189880952380952,1.04041781326556,1.14830051660326,2.9,0.384379544790169,0.288095238095238,0.217857142857143,0.0951668092386655,0.583333333333333,9.5,0.696560774007528,4.81218435537242,0.803173300540551,1,3,0.2,1,"Other",0,0,107.319525008695,105.16589850311,0.55751715970388,-3.8238948267564,"R64","R64 - L",0.647058823529412,0.666581013805124,0.0195221902757126,0
"1068",2024,2579,"South Carolina","Quarterfinals - L",0.442177371150971,0.337840847613628,0.710233632199406,35.8475524475525,11.4582750582751,24.3892773892774,15.3347319347319,4.90629370629371,3.402331002331,9.90769230769231,15.8331002331002,72.7337995337995,65.7960372960373,0.422274736503142,0.337051440895742,0.514849817613537,6.93776223776224,64.9056165501165,1.1205856899733,1.01370078188281,8,0.76031746031746,0.464285714285714,2.16573426573427,1.02171900826446,1.55161014534055,1.5,0.655751857608049,0.326573426573427,0.208391608391608,0.225164254324661,0.69047619047619,5.7,0.527289663277272,5.25749537202778,0.87749753515032,0,3.18181818181818,0,1,"SEC",1,1,114.228630744375,99.624205630983,0.826053323161255,2.36351377488345,"R64","R64 - L",0.787878787878788,0.651691199778252,-0.136187588100536,0
"1069",2024,2608,"Saint Mary's","Final - W",0.46873687149285,0.35477222731121,0.675346917908268,39.8041666666667,13.3216666666667,26.4825,16.1475,6.4975,3.93333333333333,10.1958333333333,16.3508333333333,74.2841666666667,58.8491666666667,0.393761120807728,0.318151532756554,0.533959474831505,15.435,63.5602541666667,1.17036749810841,0.926325668541304,7,0.557142857142857,0.585,6.33583333333333,1.08564763658686,1.66630886608787,4.4,0.662636273728221,0.319166666666667,0.43,0.0602836997835245,0.571428571428571,12.6,0.709090909090909,6.57368016696065,1.22222222222222,1.22222222222222,3.11111111111111,0,0,"Other",0,0,114.48891678082,93.19596671223,0.907253356031325,0.7114422838146,"R64","R64 - L",0.787878787878788,0.882478278580823,0.0945994907020352,0
"1070",2024,2612,"Saint Peter's","Final - W",0.394874360396877,0.32644287686403,0.715728560759545,35.7218181818182,12.9009090909091,22.8209090909091,10.7827272727273,7.33090909090909,3.99454545454545,12.9445454545455,19.6945454545455,65.2018181818182,63.59,0.418032339129797,0.326644176492201,0.451413170357594,1.61181818181818,65.3906772727273,0.996676377190326,0.972966906521795,8.5,0.479166666666667,0.366666666666667,4.31545454545455,1.05818073034044,0.833097465148282,2,0.555991657943144,0.332727272727273,0.150909090909091,0.270465752570646,0.708333333333333,3.8,0.550103713899273,5.79301360838414,0,0,2.2,0.2,0,"Other",0,0,97.3755712490355,100.99433868768,0.39675877545968,-4.44508184544625,"R64","R64 - L",0.59375,0.563312572708729,-0.0304374272912707,0
"1071",2024,2628,"TCU","Quarterfinals - L",0.472722660219349,0.352870124644318,0.736050719882076,37.3219696969697,12.1730303030303,25.1489393939394,17.6639393939394,9.28151515151515,3.92469696969697,12.8387878787879,17.5157575757576,80.6090909090909,69.98,0.437765768055384,0.32921396250808,0.525332482367869,10.6290909090909,71.8513022727273,1.12039060676404,0.975061157323432,9,0.611111111111111,0.693333333333333,4.97515151515152,1.2031954887218,1.37724880382775,1.8,0.626550007877469,0.240757575757576,0.321666666666667,0.129484539464978,0.444444444444444,9.7,0.679767103347889,6.53378883793334,1.42857142857143,1,3.9,0.2,0,"Big12",1,1,113.34737836153,98.108520349187,0.835104567432045,0.425299608028345,"R64","R64 - L",0.636363636363636,0.714071357615523,0.0777077212518862,0
"1072",2024,2633,"Tennessee","Quarterfinals - L",0.443905070920796,0.343705178566344,0.75341744224287,38.9383333333333,11.5983333333333,27.34,16.9966666666667,7.87166666666667,4.715,10.3233333333333,17.4166666666667,79.3716666666667,67.02,0.384072443909779,0.306683335378574,0.514886846181197,12.3516666666667,69.9994083333333,1.13353861486437,0.957640699002194,8,0.625,0.42,3.90666666666667,1.3090194601574,1.66204408509592,2.7,0.299054590237558,0.141666666666667,0.325,0.0309555854643338,0.75,6.9,0.657383966244726,7.07834157955767,1.72222222222222,1.8,3.125,0,1,"SEC",1,1,114.766921803995,90.7113684656355,0.9371770839575,2.8007847445153,"E8","E8 - L",0.75,0.795139176544615,0.0451391765446149,1
"1073",2024,2641,"Texas Tech","Semifinals - L",0.451979303698919,0.360204260541773,0.779338833034072,35.8810606060606,10.3857575757576,25.495303030303,14.8356060606061,6.17242424242424,2.7030303030303,10.9598484848485,14.4262121212121,76.2156060606061,67.9898484848485,0.421720583077694,0.315981290110105,0.525531789916135,8.22575757575758,67.3305212121212,1.13218925942362,1.01025477555637,7.5,0.583928571428571,0.52,0.386666666666667,1.10405487374806,1.38319638406922,2.7,0.755904341919021,0.149848484848485,0.263030303030303,0.195558918354939,0.732142857142857,4.3,0.664577282547448,5.4510384535657,0.909800669052921,0,3,0.2,0,"Big12",1,1,116.333605323195,98.68137569029,0.86815960048728,1.39060931388736,"R64","R64 - L",0.696969696969697,0.677302807895216,-0.019666889074481,0
"1074",2024,2681,"Wagner","Final - W",0.389636213459743,0.328059956508232,0.705146044902596,36.0503787878788,11.5079545454545,24.5424242424242,13.1488636363636,6.35340909090909,2.20454545454545,9.93977272727273,15.5541666666667,63.6363636363636,61.8988636363636,0.416860549502409,0.292280924942004,0.453275839301795,1.7375,63.6970814393939,0.999214519611057,0.971707825506028,8,0.634920634920635,0.26,4.09886363636364,1.1876319784497,1.32036948258741,1.9,0.473274191693917,0.309090909090909,0.204166666666667,0.204741320008693,0.619047619047619,4.2,0.576576544643461,3.36729582998647,0,0,2.11111111111111,0.2,0,"Other",0,0,94.340290573163,105.2250805156,0.223853617974335,-5.8245635554837,"R64","R64 - L",0.516129032258065,0.549518429588148,0.0333893973300837,0
"1075",2024,2755,"Grambling","Final - W",0.433358476125291,0.313605393992134,0.70053802322335,31.575,9.65166666666667,21.9233333333333,9.39833333333333,7.44333333333333,2.86333333333333,13.4283333333333,16.2266666666667,66.4133333333333,71.0116666666667,0.446481370792435,0.353696385217793,0.476756632801311,-4.59833333333333,67.7746416666667,0.980933399823216,1.04800771882754,8,0.4375,0.35,-1.14833333333333,0.965087216664556,0.703804451057364,2,0.349173577787014,0.121666666666667,0.208333333333333,0.152856735770491,0.6875,4.4,0.54453656846099,5.23110861685459,0,0,3.09090909090909,0,0,"Other",0,0,95.7292952895165,107.55100286286,0.23338047206871,-4.0275187376507,"R64","R64 - L",0.588235294117647,0.454761764297144,-0.133473529820503,0
"1076",2025,2,"Auburn","Semifinals - L",0.487604136089532,0.363741290740017,0.745809355527635,37.6755244755245,11.683682983683,25.9918414918415,17.1983682983683,6.95641025641026,6.41771561771562,9.20582750582751,18.3004662004662,84.9538461538461,68.6170163170163,0.404235296280174,0.297965225735715,0.564624101398133,16.3368298368298,68.7913403263403,1.23517603559786,0.997830355119837,8,0.606349206349206,0.72,3.84195804195804,1.30413318491205,1.8822624969562,2.1,0.710664728878469,0.234498834498835,0.369230769230769,0.129673261999968,0.507936507936508,12.2,0.671191553544495,6.49828214947643,2.03846153846154,2.1,3.22222222222222,0.2,0,"SEC",1,1,130.44958890571,93.0277326453615,0.978302055777265,6.3518484736874,"F4","F4 - L",0.848484848484849,0.832154482646905,-0.0163303658379431,1
"1077",2025,8,"Arkansas","Early Round - L",0.47329215295343,0.338906275134906,0.733256613356148,35.5365967365967,9.24825174825175,26.288344988345,14.9776223776224,7.64289044289044,5.54918414918415,11.5475524475524,15.8165501165501,78.041958041958,70.1762237762238,0.418850844054883,0.312958774061492,0.535540052751911,7.86573426573427,70.3002400932401,1.10949039786209,0.99928219393515,8.5,0.552777777777778,0.555,0.293939393939394,1.0891756669436,1.30310440321241,1.6,0.588056378672892,0.336596736596737,0.172027972027972,0.296012432464343,0.527777777777778,6.8,0.764758497316637,7.02019070831193,3.43478260869565,0,2.55555555555556,0.2,0,"SEC",1,1,111.04577628234,95.6162943220035,0.847913792163735,0.68533655420208,"S16","S16 - L",0.606060606060606,0.653675609796879,0.0476150037362733,0
"1078",2025,12,"Arizona","Final - L",0.479111133752528,0.324852381222621,0.774506448950405,40.2705128205128,12.8519230769231,27.4185897435897,17.2679487179487,7.9474358974359,4.15769230769231,11.65,16.6262820512821,83.5634615384615,71.8698717948718,0.411679175897704,0.338917831676799,0.536108884245513,11.6935897435897,70.5929903846154,1.1833295025364,1.01904053117892,8.5,0.329166666666667,0.566666666666667,2.79102564102564,1.05272682695035,1.48055027842089,2.9,0.260536798351991,0.180769230769231,0.25,0.0690141118606704,0.472222222222222,9.7,0.772809143148678,4.69134788222914,1.82701212796991,2.33333333333333,3.125,0.4,0,"Big12",1,1,122.01307385172,96.3450715802085,0.935804284118325,2.72309984113074,"S16","S16 - L",0.647058823529412,0.738486105611999,0.0914272820825872,0
"1079",2025,21,"San Diego St","Quarterfinals - L",0.447263355490286,0.342734701515813,0.683028906807087,35.9381818181818,10.2369696969697,25.7012121212121,13.2006060606061,7.72484848484848,5.75272727272727,11.0369696969697,18.0278787878788,71.9284848484848,63.1193939393939,0.372990336924733,0.299150604609282,0.515814881101586,8.80909090909091,66.978296969697,1.0734350683672,0.94304861856355,8.5,0.565277777777778,0.58,1.40727272727273,1.22391479994268,1.20090889411277,3.2,0.73262726738224,0.283030303030303,0.203030303030303,0.186398255043302,0.590277777777778,7.8,0.741570921712071,5.46383180502561,2.27983982967192,2.5,2.77777777777778,0,1,"Other",0,0,109.11919135523,93.615595056018,0.849216635947405,0.49088537593352,"First Four","First Four - L",0.7,0.716242647533184,0.0162426475331842,0
"1080",2025,26,"UCLA","Quarterfinals - L",0.470306446024379,0.354261182955268,0.69853041695147,32.8210256410256,10.8989743589744,21.9220512820513,16.6476923076923,8.48051282051282,2.93948717948718,10.5307692307692,17.3779487179487,75.6523076923077,64.1728205128205,0.423788253879997,0.322157366555859,0.535222181418873,11.4794871794872,66.6413384615385,1.13520522991217,0.965508704691709,8.5,0.633333333333333,0.741666666666667,7.21179487179487,1.53246804785527,1.63178873650423,2.9,0.686939339769935,0.333846153846154,0.364102564102564,0.161499835085164,0.763888888888889,11.9,0.681818181818182,6.55819780281227,1.82142857142857,4.16666666666667,2.7,0,1,"Big Ten",0,1,115.223976873065,92.963306106227,0.921940516293645,1.93730201147875,"R32","R32 - L",0.6875,0.751640055842462,0.0641400558424624,0
"1081",2025,28,"UC San Diego","Final - W",0.464127950026437,0.364321037179355,0.748070999219236,34.2363636363636,9.3,24.9363636363636,15.9597402597403,10.1835497835498,2.15541125541126,8.7525974025974,16.378354978355,80.1590909090909,61.6008658008658,0.398051597136491,0.334079279939643,0.555002298099116,18.5582251082251,67.4390097402597,1.18875976218385,0.91372446181104,8,0.6625,0.58,7.77186147186147,1.85048449612403,1.83512596899225,5.4,0.581476463599572,0.125324675324675,0.414935064935065,0.0516225746294474,0.75,13.6,0.500931401008891,4.70048036579242,0,0,2.875,0,1,"Other",0,0,111.47447977349,98.0530033727035,0.80134738000149,0.472685435518995,"R64","R64 - L",0.882352941176471,0.902026089835204,0.0196731486587338,0
"1082",2025,36,"Colorado St","Final - W",0.481044804563481,0.365624775756653,0.776350653876947,35.191341991342,8.13809523809524,27.0532467532468,17.1441558441558,5.19155844155844,2.96926406926407,11.6772727272727,17.3547619047619,75.604329004329,66.969696969697,0.419693475320653,0.335218837357666,0.561572484461057,8.63463203463203,67.1913712121212,1.12874128709793,0.99711693730939,8,0.563492063492063,0.45,-1.13181818181818,0.986173675115207,1.49475662442396,4,0.739819242557192,0.191991341991342,0.343506493506493,0.126782073813708,0.69047619047619,7.1,0.547284715216197,5.88610403145016,0.982414897921964,1,3.44444444444444,0.2,0,"Other",0,0,113.538400347005,98.8099517406485,0.80347945776955,0.3853804046505,"R32","R32 - L",0.735294117647059,0.728230063872068,-0.00706405377499064,0
"1083",2025,41,"UConn","Semifinals - L",0.482135443002096,0.351146457508013,0.793841531090117,35.7895104895105,11.1121212121212,24.6773892773893,18.090675990676,5.3948717948718,6.48158508158508,10.7724941724942,18.1843822843823,78.8039627039627,67.8913752913753,0.422824953018601,0.353876798782363,0.559739109943466,10.9125874125874,65.6260361305361,1.19967693470107,1.03523249961992,8,0.547619047619048,0.566666666666667,1.74918414918415,1.00069265985164,1.71960653273093,5.2,0.570651445651501,0.365034965034965,0.225641025641026,0.2058044761255,0.309523809523809,9.5,0.641758241758242,6.12249280951439,4.5,6.25,2.88888888888889,0.2,1,"Big East",0,1,121.3372798761,102.28457524803,0.876775337287955,1.12633942503301,"R32","R32 - L",0.696969696969697,0.751945437579113,0.054975740609416,0
"1084",2025,43,"Yale","Final - W",0.489492512667675,0.383755045856193,0.731081509371719,39.0625,11.3819444444444,27.6805555555556,16.8180555555556,5.82777777777778,3.63333333333333,10.0458333333333,16.5166666666667,81.8069444444444,69.4236111111111,0.404845437905547,0.330417254446666,0.552258957497167,12.3833333333333,68.8232013888889,1.1888952000146,1.00867465950525,7,0.341666666666667,0.8,3.59027777777778,1.20975517890772,1.73995426419155,3.5,0.530882481177943,0.247222222222222,0.376388888888889,0.282347383922865,0.5625,12.3,0.56011315417256,6.56244409369372,1,1,2.5,0.2,0,"Other",0,0,113.83976937809,103.820918654555,0.741943178166625,-1.27987570026217,"R64","R64 - L",0.758620689655172,0.79550667905283,0.0368859893976581,0
"1085",2025,44,"American","Final - W",0.443400685474908,0.345153370710976,0.752360252738797,30.4096153846154,7.89615384615385,22.5134615384615,12.6004273504273,6.59508547008547,2.04807692307692,11.4309829059829,18.1549145299145,69.0358974358974,68.1371794871795,0.454894245919818,0.328976344022111,0.522680819572429,0.898717948717949,65.3878856837607,1.05652003432182,1.04098089940692,8,0.675,0.465714285714286,-0.0925213675213675,1.06577756741251,1.12027951807229,4.9,0.695923956837621,0.326068376068376,0.20982905982906,0.3194497029717,0.5625,6.6,0.550484775502516,3.49650756146648,0,0,2.9,0,0,"Other",0,0,101.958149290855,108.19840847777,0.335569359676085,-4.11585562870955,"First Four","First Four - L",0.647058823529412,0.543625419517367,-0.103433404012045,0
"1086",2025,57,"Florida","Final - W",0.476365597734544,0.358296724883032,0.720609327087729,42.7961538461538,14.0371794871795,28.7589743589744,16.1435897435897,7.91923076923077,4.77564102564103,10.8217948717949,16.9346153846154,85.925641025641,67.0641025641026,0.387319202693368,0.285730449621606,0.555739681920271,18.8615384615385,70.3695833333333,1.22119393159585,0.953422619916398,8,0.5625,0.53,4.46794871794872,1.16227134793311,1.49130061115355,1.5,0.45876949133139,0.0833333333333333,0.469230769230769,0.234268854862263,0.5,11.4,0.60213219504487,5.09375020080676,0.850167794661401,1,2.88888888888889,0.2,0,"SEC",1,1,125.3766411918,94.0164225592365,0.96312425065834,5.5728845551985,"Final","Final - W",0.882352941176471,0.858849688142491,-0.0235032530339793,1
"1087",2025,61,"Georgia","Early Round - L",0.475475138938039,0.344576633516126,0.716592592693564,37.1907692307692,11.7435897435897,25.4471794871795,13.22,7.80769230769231,5.38666666666667,12.9369230769231,16.5251282051282,77.3876923076923,68.2502564102564,0.404321073863364,0.302454831287086,0.539306071708022,9.1374358974359,68.1841307692308,1.13378834431304,1.00219497382922,7.5,0.598214285714286,0.47,-0.0112820512820512,0.965561038011696,1.01887792397661,2.9,0.628838970791678,0.235384615384615,0.232307692307692,0.142509426543009,0.598214285714286,10.9,0.634090909090909,6.08904487544685,1.5,0,2.4,0.2,0,"SEC",1,1,115.15810784972,96.491211345701,0.882382975481635,1.01898872983057,"R64","R64 - L",0.625,0.677537887300936,0.0525378873009356,0
"1088",2025,66,"Iowa State","Quarterfinals - L",0.485734070660522,0.362181868442468,0.758536371381016,35.7593939393939,10.6462121212121,25.1131818181818,15.7228787878788,9.70060606060606,3.50257575757576,11.4181818181818,15.7683333333333,82.4969696969697,67.3784848484848,0.415421636420368,0.327724714928309,0.553213994950701,15.1184848484848,70.0650856060606,1.17695387978307,0.961958368183591,8,0.525,0.63,5.12833333333333,1.42915204678363,1.44194444444444,1.4,0.430083403639238,0.14969696969697,0.399848484848485,0.134688049250746,0.5,12.4,0.632175210536707,5.59098698051086,1.67968557366783,2.33333333333333,3.77777777777778,0.2,1,"Big12",1,1,120.57744363426,93.652891196441,0.94813529979566,2.71568527540725,"R32","R32 - L",0.727272727272727,0.806746026619436,0.079473299346709,0
"1089",2025,96,"Kentucky","Quarterfinals - L",0.484754424746518,0.372450344440622,0.74569147327768,39.002331002331,10.2531468531469,28.7491841491842,17.4158508158508,6.80932400932401,4.28694638694639,10.6104895104895,17.055710955711,86.3575757575758,76.132634032634,0.430779920384284,0.299776654000684,0.562681618764091,10.2249417249417,72.5993403263403,1.18955417310775,1.0489520943262,9,0.622222222222222,0.5,0.0897435897435898,1.00455787382017,1.6883258817685,2.7,0.501079212385024,0.257808857808858,0.387412587412587,0.274475910522571,0.5,7.2,0.633261935026812,5.69035945432406,0.949744325378799,0,3.5,0.2,1,"SEC",1,1,123.41717733913,98.2236466716955,0.932452175170845,2.81112517877345,"S16","S16 - L",0.666666666666667,0.686344560424465,0.0196778937577988,0
"1090",2025,97,"Louisville","Final - L",0.448710893585051,0.322633370786662,0.742497545815679,37.5051282051282,11.3884615384615,26.1166666666667,13.7205128205128,6.60384615384615,2.89487179487179,11.4820512820513,15.6487179487179,78.6166666666667,69.4128205128205,0.429809229929574,0.338499556749977,0.52800777864188,9.20384615384615,69.2416602564103,1.13566893811576,1.00225255624204,8,0.65,0.163333333333333,3.16923076923077,1.15121000820345,1.20235849056604,2.9,0.662895015602614,0.182051282051282,0.308974358974359,0.184301412839277,0.5,6.5,0.681051796360968,5.95064255258773,0.993186641730199,0,3.22222222222222,0.2,1,"ACC",1,1,116.98774976556,96.212171342327,0.889302074409075,2.74586686955276,"R64","R64 - L",0.794117647058823,0.755838498052823,-0.0382791490060008,0
"1091",2025,116,"Mount St Marys","Final - W",0.439907556878678,0.338865557076977,0.735116977901846,37.5512820512821,10.5089743589744,27.0423076923077,14.9294871794872,6.49102564102564,2.94358974358974,15.1371794871795,16.175641025641,70.95,70.7166666666667,0.410776809306815,0.305114665377291,0.509515458729195,0.233333333333333,69.4954358974359,1.02131272771123,1.01772342581294,8.5,0.565277777777778,0.37,-3.96666666666667,0.782015215978822,0.98666641478067,3.9,0.670872677220414,0.270512820512821,0.148717948717949,0.398026642973358,0.645833333333333,6.8,0.621235654294962,0,0,0,2.66666666666667,0,0,"Other",0,0,98.969443390915,107.08218526566,0.287852605568695,-4.03472983222775,"R64","R64 - L",0.647058823529412,0.51713922839165,-0.129919595137762,0
