
Northeastern,101.66751875422,100.26094970326,0.53996785097568,10–10,10,20,47.8,49.7,39.3,31.8,21.2,22.3,33.6,30.9,60.9,46.9,49,33.2,34.2,9,9.3,51.4,55.5,30.5,32.6,62.5,,,,2008,,,,-6.2678656756714,76,72.6
Washington,107.96534076373,94.785053147196,0.81716890488785,7–12,7,19,47.7,50,33,43.2,19,19.7,39.1,30,68.1,47.6,47.4,31.8,36.9,6.1,9.1,46.6,55.5,26.8,33.4,69.5,,,,2008,,,,-1.6780176030268,58,73.3
"Colorado St.",99.549018100751,109.92391078922,0.24230388289196,1–17,1,18,46.4,53,29.2,37.7,20.5,16.2,24.5,33.6,66.2,46,50.7,31.4,38.2,9.2,9.9,49.9,62.8,38.2,35.2,66.7,,,,2008,,,,-10.486784165734,73.5,75.1
"Wake Forest",108.29568976955,96.740153338943,0.78543470317281,8–10,8,18,49.5,51.2,32.3,36,18.6,20.7,31.9,34.5,70.9,50,49.2,32.3,36.6,13.7,8.5,44.8,51.6,30.4,34.7,69.4,,,,2008,,,,-1.529364859136,64.9,68.9
Troy,102.06805104871,112.66715080649,0.24302265094632,6–13,6,19,49.2,56.7,31,28.8,18.4,21.8,27.8,34.9,69.4,47.5,55.5,33.9,39.1,9,6.6,47.2,60,51.2,40,69.9,,,,2008,,,,-9.8558582521151,75.1,71.8
Milwaukee,98.948736412517,95.916372704898,0.58854164824347,9–9,9,18,44.3,47.9,34.5,37.2,18.5,18.4,32.8,25.8,65.6,42.7,47.7,31.1,32.3,6.9,9.9,53.4,46.4,40.2,28.3,67.8,,,,2008,,,,-4.426969605801,68.3,70.1
Wofford,103.74100884976,110.1145934272,0.33499543165007,8–12,8,20,49.6,53.7,40.2,30,18.3,17.5,31.7,32.2,63.5,47.5,52.1,35.6,37.6,6.7,9.7,53.2,47.4,35.4,36.4,63.2,,,,2008,,,,-7.4654753863531,67.2,66.4
"Robert Morris",101.51161375113,98.174975770885,0.5949221736185,18–2,18,20,52.2,49.2,27.5,34.9,22,25.9,36.5,30.1,68.9,49.8,52,37.6,29.8,7,6.6,61.8,57.5,36.2,38.7,68.9,,,,2008,,,,0.06608186888406,75.5,69.7
"Florida Atlantic",102.58641063802,104.55470036394,0.44557734828011,11–9,11,20,52.1,52.3,55.1,37,22.1,20.5,31,27.4,72.8,50.9,50.2,36.5,37.1,6.2,7.7,51.5,49.2,31.1,37.9,72.3,,,,2008,,,,-5.7598578824224,69.8,70.5
Gonzaga,113.32902025478,94.252088029969,0.89280382903751,15–3,15,18,57.1,45.8,38.5,32.6,21.1,22.4,32.6,28.8,69,56.8,43.5,38.3,33.2,13.9,9.1,55,50.9,32.4,37.3,68.8,,,,2008,,,,1.0533676548006,71.3,65.8
Arkansas,110.64336528104,94.518590271957,0.85953449394911,12–8,12,20,51.9,47.9,35.9,37.8,20.3,18.5,34.8,32,69.2,50.4,46.6,36.7,33.8,12.6,10.2,51.9,51.3,32.2,33.5,67.6,,,,2008,,,,0.92104623403286,66.4,69.6
UMBC,111.28690327026,108.93166635714,0.56119031913835,16–3,16,19,53.7,49.4,31.7,21.3,12.6,17.6,30.2,33.7,63.4,52.1,46.5,38,36.5,9.6,7,56.5,54,33,35.9,63.7,,,,2008,,,,-1.2486010555647,71,73
"Cal Poly",94.346773510999,105.62688384471,0.21437340447118,7–11,7,18,46.2,52,33,34.3,18.7,19.7,30.1,30,65.4,49.3,48.5,27.1,38.5,8.5,6.5,48.3,65.3,36.2,37.7,65.5,,,,2008,,,,-8.1456133504872,68.4,76.8
"Louisiana Monroe",97.111195290985,110.19297344311,0.18948970025295,4–14,4,18,48.3,53.5,38.6,39.4,22.4,20.4,30.1,37.1,64.8,48,50.2,32.4,40.1,7,10.3,45.7,54.9,44.8,33.2,65.3,,,,2008,,,,-10.615299646368,71.2,70.1
"South Florida",105.11264277766,101.43135035372,0.60108283572595,3–15,3,18,46.6,50.2,38.2,37.9,19.9,16.4,34.8,35.4,63.9,47.7,48.8,29.5,35.7,8.7,13.7,59.7,55.8,29.9,29.2,63.1,,,,2008,,,,-6.7009623334137,62.7,65.7
Villanova,106.40225708386,94.031014998979,0.80556160855064,10–11,10,21,46.7,50.9,37.4,47.2,21.3,23,35.1,33,68.5,46.2,49.2,31.7,35.8,8.8,14,53.3,56.1,36.3,38.4,68.3,,,,2008,,,,-0.66047284000207,74.6,68.9
Towson,100.58555052876,107.12267089734,0.3264887442634,9–11,9,20,49.4,51,29,37.5,17.9,20,27,34.2,65.6,45.7,48,36.5,37.8,9.8,9.8,65.4,63.6,41.3,34.3,66.9,,,,2008,,,,-7.4606910866248,66.8,65
"Delaware St.",102.06773579962,110.89026936125,0.27820126661783,11–7,11,18,51.4,51.5,28.3,36.5,17.5,23.7,32.2,35.4,57.7,49.6,54.1,36.2,30.6,5.9,6.4,52.5,45.7,38.4,32,57.6,,,,2008,,,,-5.9771002229958,70.7,66.9
Army,89.608046325334,98.203516730719,0.25857955925321,8–11,8,19,46.6,49.4,30.7,42.2,22.6,27.9,27.2,35.6,62.4,48.6,48.3,28.1,33.9,7,7.5,63.5,59.1,30.3,43.5,63.8,,,,2008,,,,-8.5059857802895,69.9,73.1
"Southeast Missouri St.",93.902800318045,111.60615349136,0.12065588260583,3–14,3,17,49.3,51.8,40.1,48.6,22.2,20.2,32.5,34.3,74.7,50.3,49.5,31.5,36.9,9.6,7.2,51.6,61.5,34,37.9,76.4,,,,2008,,,,-12.397898807532,67.5,72.6
Wagner,95.384527552707,100.66305610792,0.34991370820815,15–4,15,19,49.5,45.5,37.3,32.2,21.8,19.3,36.7,30.6,68.7,50.3,45.1,31.8,30.8,9.7,6.7,54.1,58.6,31.4,36.8,68.3,,,,2008,,,,-2.1303721691943,61.4,70.5
Marist,103.66225026982,103.03296095947,0.5174989389732,11–8,11,19,52.3,47.1,36.6,37.3,19.1,16.8,31.3,31.9,66.9,49.8,46.1,37.2,32.7,7.9,12.7,47.7,40.8,41.6,31.4,66,,,,2008,,,,-4.7679879775505,66.6,72.9
Toledo,92.941017975743,100.85317285817,0.28098974288982,8–10,8,18,44.5,52.1,45.2,31.1,23,24.7,30.3,36.1,65.3,43.7,50,30.7,37.3,12.6,9.8,45,53.8,37,35.1,66.5,,,,2008,,,,-6.1030441624074,68.8,67.7
"McNeese St.",93.969902085821,103.02940179064,0.25760416560265,7–10,7,17,46.5,44.7,37.8,38.6,25.4,18,37.3,31.5,68.8,44.5,41.3,34.3,34.3,16.7,8.1,57.3,52.8,28.1,33.7,67.2,,,,2008,,,,-7.8758092525302,68.5,70.3
Denver,96.905730787604,103.97377513545,0.30797562516433,6–12,6,18,53.6,51.3,36.1,39.6,25.1,22.8,24.3,36,57.7,55.5,51.9,34,33,8.3,10.8,66.6,45.8,42.2,26.2,57.2,,,,2008,,,,-8.6296610349267,79.4,69.4
"Cal St. Northridge",101.06137364084,97.116208228009,0.61252220202979,12–7,12,19,53.6,47.2,31.1,50.9,20.5,23.9,28.9,30.3,73.4,51.6,49.8,38.3,28.5,6.7,5.2,54.8,55.9,35.6,35.9,73.4,,,,2008,,,,-4.1842687224595,69.2,68.8
"Cal St. Bakersfield",95.901510723223,111.4628130585,0.15068395018534,5–11,5,16,46.2,54.4,32.3,30.9,18.1,18.1,35.1,33.3,67,45.7,54.8,31.6,35.8,5.3,5.5,48.3,59.3,31.2,37.2,67.4,,,,2008,,,,-9.0034804689187,70.9,69.5
Hofstra,97.382888326487,100.76166028496,0.40317931126572,10–10,10,20,49.3,46.6,32,35.4,23.6,18.6,34.2,29.5,66.9,49.3,44.9,32.7,33.2,15.4,9.5,42.4,63.7,25.6,34,67.9,,,,2008,,,,-6.5659510042353,67.5,72.4
Pacific,106.42532668854,103.83854569551,0.57027490363541,13–6,13,19,57.2,50.3,40.6,36.4,21.9,20,32.6,26.5,64.4,54.9,47.7,40.4,36.4,4.9,5.9,57.9,53.4,40.1,36.6,64.2,,,,2008,,,,-3.4437674417432,64.5,72.4
Dartmouth,90.963599514045,106.04795411983,0.1462316829273,5–11,5,16,46.2,52.9,26.6,38,19.5,20.1,30,33.5,65.1,45,53.3,33.7,34.5,8.5,7.3,49.7,52,22,28.7,65.9,,,,2008,,,,-9.3351345132513,66.4,67.6
Butler,111.73647227655,95.972786480644,0.85181434682349,17–2,17,19,53.3,46.5,37.4,31.5,16,21.5,29.5,32.1,60.7,53.3,45.2,35.5,33,7.3,7.8,57.5,43.7,48.3,30.6,61.5,,,,2008,,,,1.9691881200678,71,66
"Southern Utah",104.43967816909,110.24211473804,0.34937280097455,8–9,8,17,50.9,55.7,48.8,46,20.6,22.7,35.8,32.6,66.8,52.8,50.1,29.9,44.3,5.5,9.6,65.3,55.1,24.2,34.4,66.8,,,,2008,,,,-6.1190010503101,74.9,75.8
Maryland,110.21464931463,94.149563902464,0.85957563268519,11–8,11,19,53.1,45.6,36.2,31.8,23,19,31.9,35.1,72.2,52.9,43.8,35.7,33.2,14.4,10.9,60.6,48.3,27.3,30.3,70.5,,,,2008,,,,0.91725642078511,71,74.1
Evansville,95.524683040669,99.588894143608,0.38245079307452,4–15,4,19,45.6,52.1,40.4,44.1,22.3,21.6,26.9,32.8,64.3,41.7,50.2,37.5,36.9,3.4,12.6,61.5,68,26.9,37.5,66.5,,,,2008,,,,-7.8921283854555,67.6,71.1
Rider,108.24479224902,102.80798846622,0.64396613373566,15–5,15,20,57,50.3,38.3,28.9,19.2,18.7,33,29.5,70.6,55.1,49.9,40.6,34,11.5,6.9,54.8,51.8,32.3,40,70.4,,,,2008,,,,-1.6973513046263,64.9,68.1
"N.C. State",106.76067544415,100.78646865564,0.65976199253804,6–13,6,19,50.7,49.7,40.9,31.5,22.7,15.8,29.1,35.4,66,48.6,47.2,36.6,37.7,9.6,11.1,61.8,45.2,34,26.9,63.5,,,,2008,,,,-3.3844372984952,73.1,74.2
"Bethune Cookman",90.351019747665,110.81562833321,0.087232567863156,5–14,5,19,47.6,49.5,43.9,43.3,23.9,23.3,31.8,36.2,59.2,47.7,49.4,31.5,33.1,7,7.5,55.3,55.3,26.8,32.1,59.3,,,,2008,,,,-12.989399243706,69,66.9
"Boston College",108.06779431633,100.65715686205,0.69358698410552,5–15,5,20,51,50.3,36.5,31.8,22.7,16.6,33.1,35.8,68.7,49.7,49.9,35.9,34.1,13.3,11.2,57.2,53.7,30,28.9,66.2,,,,2008,,,,-4.8557829130849,69,69
